Start_X,Start_Y,Goal_X,Goal_Y,Path_Length,Traversability_Cost
68,95,50,91,8,29.710380537240557
68,95,47,88,10,39.287782879976504
68,95,62,87,4,15.399479638982065
68,95,47,87,16,71.69136248858258
68,95,74,87,5,15.732664627421629
68,95,69,84,0,inf
68,95,46,92,13,61.73406169224687
68,95,46,88,0,inf
68,95,63,84,6,18.788434868206114
68,95,42,83,11,52.40067017874688
68,95,50,85,14,59.88350092448859
68,95,47,85,18,76.6486283620307
68,95,74,85,0,inf
68,95,63,88,6,20.059467915876564
68,95,46,86,0,inf
68,95,60,87,5,17.733033092026385
68,95,74,84,5,19.765634721358495
68,95,62,83,6,20.459242078038557
68,95,67,84,0,inf
68,95,44,89,10,41.08076547688395
68,95,55,84,7,26.399907804834598
68,95,91,66,14,62.71521941043851
68,95,95,63,0,inf
68,95,88,66,14,58.49084417392368
68,95,95,59,0,inf
68,95,85,65,13,55.987184781604306
68,95,95,65,0,inf
68,95,91,59,17,71.40538343837295
68,95,95,58,18,75.66149886191786
68,95,64,39,30,134.5034731162228
68,95,59,39,0,inf
68,95,63,40,34,149.03155462927825
68,95,63,39,33,140.17312615138545
68,95,72,41,0,inf
68,95,60,35,29,132.8549622970182
68,95,58,41,28,124.31036068463723
68,95,55,37,0,inf
68,95,60,39,30,135.11926822975394
68,95,58,35,27,134.59140945471893
68,95,63,37,0,inf
68,95,59,33,30,137.93644141504342
68,95,39,67,20,86.21094397775423
68,95,39,60,17,85.74209531586914
68,95,41,63,0,inf
68,95,29,66,0,inf
68,95,23,58,0,inf
68,95,40,66,16,68.64900954094566
68,95,29,66,23,123.23670750118033
68,95,34,63,19,81.7881376971479
68,95,34,61,0,inf
68,95,42,64,26,124.6263471120858
68,95,30,60,22,93.18394678389518
68,95,42,62,19,87.54331888378304
68,95,23,59,24,107.10274777327251
68,95,64,48,43,202.22234903350315
68,95,50,48,23,99.402801713999
68,95,45,49,25,109.22588404181133
68,95,59,48,28,138.04111804196802
68,95,55,49,30,141.21185977446734
68,95,47,54,23,99.30865504975222
68,95,58,48,31,145.68788402530942
68,95,40,50,23,105.69274393819319
68,95,41,55,19,84.94764094346753
68,95,41,48,22,96.66352346988995
68,95,40,53,20,88.05635146641774
68,95,47,48,24,101.09080509500787
68,95,43,56,21,89.99317959101239
68,95,43,48,22,95.75780635592118
68,95,61,50,30,139.09488144238412
68,95,39,51,19,87.47488745673549
68,95,33,48,22,103.91584747025662
68,95,91,56,0,inf
68,95,91,57,18,75.05552551675524
68,95,91,52,0,inf
68,95,74,52,29,149.8189852654237
68,95,67,49,34,168.4095710048942
68,95,94,48,0,inf
68,95,90,49,21,95.99899774822742
68,95,84,57,0,inf
68,95,92,53,18,80.68148574666111
68,95,85,56,16,87.29869982332158
68,95,92,57,36,176.46734392282536
68,95,65,52,0,inf
68,95,93,48,22,93.8002455388453
68,95,64,48,0,inf
68,95,91,51,19,87.5007266510007
68,95,69,48,28,131.6642465544195
68,95,81,50,29,163.88402522922016
81,95,65,87,9,37.28929726632849
81,95,57,84,11,43.54001449889064
81,95,52,88,11,52.979599943595105
81,95,65,87,10,37.79840609741029
81,95,50,91,13,74.08473401084888
81,95,47,88,16,73.16893673748373
81,95,62,87,9,39.376989263821244
81,95,47,87,16,70.11320700510221
81,95,74,87,5,16.45471982087846
81,95,69,84,9,35.968692376834596
81,95,46,92,18,79.31204748373918
81,95,46,88,13,56.13122250496828
81,95,63,84,11,48.264930214384236
81,95,42,83,16,71.9055124089016
81,95,50,85,13,57.920884763289365
81,95,47,85,21,88.94389762494365
81,95,74,85,6,20.58082857707867
81,95,63,88,19,90.90296961857234
81,95,46,86,15,65.93231301935616
81,95,60,87,0,inf
81,95,74,84,6,20.7631522825586
81,95,62,83,8,34.511094104040225
81,95,67,84,7,26.736235718522124
81,95,44,89,16,75.50922298222594
81,95,55,84,14,59.46933233398614
81,95,91,66,13,57.34899542088792
81,95,95,63,13,57.50054322743484
81,95,88,66,14,55.80080268695806
81,95,95,59,15,66.62740751642461
81,95,85,65,0,inf
81,95,95,65,0,inf
81,95,91,59,14,61.430034844431525
81,95,95,58,18,82.4466631672173
81,95,64,39,34,169.47717052789346
81,95,59,39,30,133.8315583050781
81,95,63,40,0,inf
81,95,63,39,0,inf
81,95,72,41,24,101.14109658375087
81,95,60,35,43,195.022827975709
81,95,58,41,47,222.89381294225498
81,95,55,37,41,190.9872812537488
81,95,60,39,32,144.45623897479715
81,95,58,35,34,164.76220133192615
81,95,63,37,37,175.8203124688047
81,95,59,33,0,inf
81,95,39,67,22,94.44267449522674
81,95,39,60,20,87.31279299278636
81,95,41,63,22,93.58330804157498
81,95,29,66,23,111.55513359485197
81,95,23,58,0,inf
81,95,40,66,22,89.84118989735644
81,95,29,66,24,109.65071340277058
81,95,34,63,22,101.19880668134938
81,95,34,61,23,104.68843949629871
81,95,42,64,22,96.14661868755098
81,95,30,60,0,inf
81,95,42,62,20,94.55901656770365
81,95,23,59,23,118.84050572783178
81,95,64,48,24,116.62139587507754
81,95,50,48,0,inf
81,95,45,49,26,117.92857801426769
81,95,59,48,27,121.9699750319801
81,95,55,49,0,inf
81,95,47,54,32,156.32928662260485
81,95,58,48,0,inf
81,95,40,50,0,inf
81,95,41,55,24,109.36848164472647
81,95,41,48,32,155.2567277021115
81,95,40,53,23,101.72620943273415
81,95,47,48,31,135.67988409892482
81,95,43,56,24,110.44203174829711
81,95,43,48,25,118.3246169152896
81,95,61,50,25,123.04672528382156
81,95,39,51,34,151.6790556528352
81,95,33,48,0,inf
81,95,91,56,17,78.98403057125005
81,95,91,57,0,inf
81,95,91,52,0,inf
81,95,74,52,0,inf
81,95,67,49,29,141.3658950048297
81,95,94,48,20,92.14288384754835
81,95,90,49,17,79.49302370976086
81,95,84,57,0,inf
81,95,92,53,0,inf
81,95,85,56,16,70.45823158786635
81,95,92,57,15,70.9309403472187
81,95,65,52,26,112.50067264848113
81,95,93,48,19,95.6224638471207
81,95,64,48,23,108.96056979556145
81,95,91,51,18,76.75377310487528
81,95,69,48,25,129.4538302692333
81,95,81,50,0,inf
95,95,65,87,0,inf
95,95,57,84,16,65.94597287249945
95,95,52,88,19,90.2299652863149
95,95,65,87,0,inf
95,95,50,91,0,inf
95,95,47,88,23,103.45057612569268
95,95,62,87,18,76.66939371374387
95,95,47,87,21,96.69148627997954
95,95,74,87,12,56.85796529265295
95,95,69,84,13,54.57195934026111
95,95,46,92,21,97.86362171912873
95,95,46,88,24,103.80490582536069
95,95,63,84,14,57.12690982954039
95,95,42,83,22,102.39269917852349
95,95,50,85,0,inf
95,95,47,85,21,96.63568544978756
95,95,74,85,9,40.06841533600242
95,95,63,88,12,52.19411384715769
95,95,46,86,20,88.56546446653353
95,95,60,87,19,85.92805409854586
95,95,74,84,9,39.6192574647564
95,95,62,83,15,62.77704110939128
95,95,67,84,15,77.95722295171761
95,95,44,89,20,92.40176202344898
95,95,55,84,19,80.47806195292569
95,95,91,66,17,76.67546370725042
95,95,95,63,0,inf
95,95,88,66,13,51.876527629632
95,95,95,59,0,inf
95,95,85,65,13,56.23037633627684
95,95,95,65,19,83.70705178044477
95,95,91,59,14,67.17161206407006
95,95,95,58,20,91.23512724112531
95,95,64,39,29,128.22845206505772
95,95,59,39,34,162.8225508897331
95,95,63,40,26,125.47061555335519
95,95,63,39,43,189.75207625296719
95,95,72,41,44,198.93859180032908
95,95,60,35,0,inf
95,95,58,41,36,166.66870546120552
95,95,55,37,0,inf
95,95,60,39,0,inf
95,95,58,35,0,inf
95,95,63,37,0,inf
95,95,59,33,29,143.12029531652325
95,95,39,67,25,112.9181420551231
95,95,39,60,31,143.23371546189716
95,95,41,63,26,110.53273281440448
95,95,29,66,29,133.76917675768328
95,95,23,58,29,135.1517424851191
95,95,40,66,0,inf
95,95,29,66,0,inf
95,95,34,63,0,inf
95,95,34,61,28,123.42001190109262
95,95,42,64,29,144.76036802994798
95,95,30,60,30,131.71425515307976
95,95,42,62,24,111.11183189950236
95,95,23,59,0,inf
95,95,64,48,0,inf
95,95,50,48,0,inf
95,95,45,49,28,144.12026583464038
95,95,59,48,0,inf
95,95,55,49,0,inf
95,95,47,54,33,150.67080412775505
95,95,58,48,35,161.37628573304457
95,95,40,50,0,inf
95,95,41,55,31,134.28058040905398
95,95,41,48,40,191.69774280237795
95,95,40,53,29,128.36251201060622
95,95,47,48,29,140.6541153055285
95,95,43,56,30,130.75929348335106
95,95,43,48,30,135.08544018355363
95,95,61,50,0,inf
95,95,39,51,29,140.21805742894017
95,95,33,48,32,140.6216012346839
95,95,91,56,19,82.08763351013621
95,95,91,57,15,60.597667788221706
95,95,91,52,45,209.43568403277004
95,95,74,52,19,94.59783833359737
95,95,67,49,0,inf
95,95,94,48,16,78.07078318476236
95,95,90,49,19,79.14585655927564
95,95,84,57,0,inf
95,95,92,53,25,111.28726901356254
95,95,85,56,15,65.77862957584692
95,95,92,57,17,75.82135402950792
95,95,65,52,36,198.95517444368306
95,95,93,48,0,inf
95,95,64,48,0,inf
95,95,91,51,20,93.89200286312334
95,95,69,48,0,inf
95,95,81,50,43,205.0651808264513
